,qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore
0,BMEI1427-BR1080f,000480155_NZ_AXMY01000021.1,100.0,20.0,0.0,0.0,51.0,70.0,35341.0,35360.0,0.032,38.1
1,BMEI1427-BR1080f,000480155_NZ_AXMY01000003.1,100.0,20.0,0.0,0.0,1.0,20.0,239936.0,239955.0,0.032,38.1
2,BMEI1427-BR1080f,000157775_NZ_DS999743.1,100.0,20.0,0.0,0.0,51.0,70.0,3674.0,3693.0,0.032,38.1
3,BMEI1427-BR1080f,000157775_NZ_DS999743.1,100.0,20.0,0.0,0.0,1.0,20.0,244176.0,244195.0,0.032,38.1
4,BMEI1427-BR1080f,003994045_NZ_JZHO01000014.1,100.0,20.0,0.0,0.0,1.0,20.0,12460.0,12441.0,0.032,38.1
5,BMEI1427-BR1080f,003994045_NZ_JZHO01000007.1,100.0,20.0,0.0,0.0,51.0,70.0,635.0,616.0,0.032,38.1
6,BMEI1427-BR1080f,000371205_NZ_KB850877.1,100.0,20.0,0.0,0.0,51.0,70.0,611374.0,611393.0,0.032,38.1
7,BMEI1427-BR1080f,000371205_NZ_KB850877.1,100.0,20.0,0.0,0.0,1.0,20.0,852049.0,852068.0,0.032,38.1
8,BMEI1427-BR1080f,000371205_NZ_KB850877.1,100.0,20.0,0.0,0.0,51.0,70.0,1393084.0,1393065.0,0.032,38.1
9,BMEI1427-BR1080f,000698325_NZ_CP007697.1,100.0,20.0,0.0,0.0,51.0,70.0,285396.0,285415.0,0.032,38.1
10,BMEI1427-BR1080f,000698325_NZ_CP007697.1,100.0,20.0,0.0,0.0,1.0,20.0,526032.0,526051.0,0.032,38.1
11,BMEI1427-BR1080f,000698325_NZ_CP007697.1,100.0,20.0,0.0,0.0,51.0,70.0,1067243.0,1067224.0,0.032,38.1
12,BMEI1427-BR1080f,000292005_NZ_ALOK02000131.1,100.0,20.0,0.0,0.0,51.0,70.0,371.0,352.0,0.032,38.1
13,BMEI1427-BR1080f,000292005_NZ_ALOK02000182.1,100.0,20.0,0.0,0.0,1.0,20.0,2044.0,2063.0,0.032,38.1
14,BMEI1427-BR1080f,000366245_NZ_AQNW01000005.1,100.0,20.0,0.0,0.0,1.0,20.0,171819.0,171838.0,0.032,38.1
15,BMEI1427-BR1080f,000366245_NZ_AQNW01000005.1,100.0,20.0,0.0,0.0,51.0,70.0,712919.0,712900.0,0.032,38.1
16,BMEI1427-BR1080f,000366245_NZ_AQNW01000004.1,100.0,20.0,0.0,0.0,51.0,70.0,141993.0,142012.0,0.032,38.1
17,BMEI1427-BR1080f,000742055_NZ_KN046809.1,100.0,20.0,0.0,0.0,51.0,70.0,601412.0,601431.0,0.032,38.1
18,BMEI1427-BR1080f,000742055_NZ_KN046809.1,100.0,20.0,0.0,0.0,1.0,20.0,841982.0,842001.0,0.032,38.1
19,BMEI1427-BR1080f,000742055_NZ_KN046809.1,100.0,20.0,0.0,0.0,51.0,70.0,1382716.0,1382697.0,0.032,38.1
20,BMEI1427-BR1080f,000740255_NZ_CP007719.1,100.0,20.0,0.0,0.0,51.0,70.0,1268551.0,1268570.0,0.032,38.1
21,BMEI1427-BR1080f,000740255_NZ_CP007719.1,100.0,20.0,0.0,0.0,1.0,20.0,1508666.0,1508685.0,0.032,38.1
22,BMEI1427-BR1080f,000740255_NZ_CP007719.1,100.0,20.0,0.0,0.0,51.0,70.0,2048276.0,2048257.0,0.032,38.1
23,BMEI1427-BR1080f,000371085_NZ_KB850835.1,100.0,20.0,0.0,0.0,51.0,70.0,588481.0,588500.0,0.032,38.1
24,BMEI1427-BR1080f,000371085_NZ_KB850834.1,100.0,20.0,0.0,0.0,51.0,70.0,635.0,616.0,0.032,38.1
25,BMEI1427-BR1080f,000371085_NZ_KB850832.1,100.0,20.0,0.0,0.0,1.0,20.0,239496.0,239515.0,0.032,38.1
26,BMEI1427-BR1080f,000698285_NZ_CP007693.1,100.0,20.0,0.0,0.0,51.0,70.0,284710.0,284729.0,0.032,38.1
27,BMEI1427-BR1080f,000698285_NZ_CP007693.1,100.0,20.0,0.0,0.0,51.0,70.0,612229.0,612248.0,0.032,38.1
28,BMEI1427-BR1080f,000698285_NZ_CP007693.1,100.0,20.0,0.0,0.0,1.0,20.0,1153452.0,1153433.0,0.032,38.1
29,BMEI1427-BR1080f,000366225_NZ_AQNV01000001.1,100.0,20.0,0.0,0.0,51.0,70.0,226402.0,226421.0,0.032,38.1
30,BMEI1427-BR1080f,000366225_NZ_AQNV01000001.1,100.0,20.0,0.0,0.0,1.0,20.0,466998.0,467017.0,0.032,38.1
31,BMEI1427-BR1080f,000366225_NZ_AQNV01000001.1,100.0,20.0,0.0,0.0,51.0,70.0,1008193.0,1008174.0,0.032,38.1
32,BMEI1427-BR1080f,000600055_NZ_CP006961.1,100.0,20.0,0.0,0.0,51.0,70.0,271646.0,271665.0,0.032,38.1
33,BMEI1427-BR1080f,000600055_NZ_CP006961.1,100.0,20.0,0.0,0.0,1.0,20.0,511665.0,511684.0,0.032,38.1
34,BMEI1427-BR1080f,000600055_NZ_CP006961.1,100.0,20.0,0.0,0.0,51.0,70.0,1051197.0,1051178.0,0.032,38.1
35,BMEI1427-BR1080f,000365705_NZ_AQNY01000007.1,100.0,20.0,0.0,0.0,51.0,70.0,106142.0,106123.0,0.032,38.1
36,BMEI1427-BR1080f,000365705_NZ_AQNY01000003.1,100.0,20.0,0.0,0.0,1.0,20.0,828719.0,828738.0,0.032,38.1
37,BMEI1427-BR1080f,000365705_NZ_AQNY01000002.1,100.0,20.0,0.0,0.0,51.0,70.0,227391.0,227410.0,0.032,38.1
38,BMEI1427-BR1080f,000366085_NZ_AQNT01000006.1,100.0,20.0,0.0,0.0,1.0,20.0,380429.0,380410.0,0.032,38.1
39,BMEI1427-BR1080f,000366085_NZ_AQNT01000006.1,100.0,20.0,0.0,0.0,51.0,70.0,620525.0,620506.0,0.032,38.1
40,BMEI1427-BR1080f,000160275_NZ_GG703793.1,100.0,20.0,0.0,0.0,51.0,70.0,533748.0,533767.0,0.032,38.1
41,BMEI1427-BR1080f,000160275_NZ_GG703793.1,100.0,20.0,0.0,0.0,1.0,20.0,1073563.0,1073544.0,0.032,38.1
42,BMEI1427-BR1080f,000371285_NZ_KB850909.1,100.0,20.0,0.0,0.0,51.0,70.0,106322.0,106303.0,0.032,38.1
43,BMEI1427-BR1080f,000371285_NZ_KB850903.1,100.0,20.0,0.0,0.0,1.0,20.0,171879.0,171898.0,0.032,38.1
44,BMEI1427-BR1080f,000371285_NZ_KB850902.1,100.0,20.0,0.0,0.0,51.0,70.0,141934.0,141953.0,0.032,38.1
45,BMEI1427-BR1080f,000699025_NZ_CP007695.1,100.0,20.0,0.0,0.0,51.0,70.0,284734.0,284753.0,0.032,38.1
46,BMEI1427-BR1080f,000699025_NZ_CP007695.1,100.0,20.0,0.0,0.0,51.0,70.0,612323.0,612342.0,0.032,38.1
47,BMEI1427-BR1080f,000699025_NZ_CP007695.1,100.0,20.0,0.0,0.0,1.0,20.0,1153309.0,1153290.0,0.032,38.1
48,BMEI1427-BR1080f,000292105_NZ_ALON02000104.1,100.0,20.0,0.0,0.0,1.0,20.0,10795.0,10776.0,0.032,38.1
49,BMEI1427-BR1080f,000292105_NZ_ALON02000264.1,100.0,20.0,0.0,0.0,51.0,70.0,302.0,283.0,0.032,38.1
50,BMEI1427-BR1080f,000223195_NC_017251.1,100.0,20.0,0.0,0.0,51.0,70.0,271645.0,271664.0,0.032,38.1
51,BMEI1427-BR1080f,000223195_NC_017251.1,100.0,20.0,0.0,0.0,1.0,20.0,511672.0,511691.0,0.032,38.1
52,BMEI1427-BR1080f,000223195_NC_017251.1,100.0,20.0,0.0,0.0,51.0,70.0,1051204.0,1051185.0,0.032,38.1
53,BMEI1427-BR1080f,000741995_NZ_KN046807.1,100.0,20.0,0.0,0.0,51.0,70.0,522363.0,522344.0,0.032,38.1
54,BMEI1427-BR1080f,000741995_NZ_KN046807.1,100.0,20.0,0.0,0.0,1.0,20.0,1742839.0,1742820.0,0.032,38.1
55,BMEI1427-BR1080f,000741995_NZ_KN046807.1,100.0,20.0,0.0,0.0,51.0,70.0,1982922.0,1982903.0,0.032,38.1
56,BMEI1427-BR1080f,000480195_NZ_KI518550.1,100.0,20.0,0.0,0.0,51.0,70.0,13164.0,13183.0,0.032,38.1
57,BMEI1427-BR1080f,000480195_NZ_KI518531.1,100.0,20.0,0.0,0.0,1.0,20.0,27475.0,27494.0,0.032,38.1
58,BMEI1427-BR1080f,000331635_NZ_KB223504.1,100.0,20.0,0.0,0.0,1.0,20.0,239960.0,239979.0,0.032,38.1
59,BMEI1427-BR1080f,000331635_NZ_ANOZ01000283.1,100.0,20.0,0.0,0.0,51.0,70.0,4097.0,4116.0,0.032,38.1
60,BMEI1427-BR1080f,000371325_NZ_KB851298.1,100.0,20.0,0.0,0.0,1.0,20.0,172175.0,172194.0,0.032,38.1
61,BMEI1427-BR1080f,000371325_NZ_KB851297.1,100.0,20.0,0.0,0.0,51.0,70.0,17256.0,17275.0,0.032,38.1
62,BMEI1427-BR1080f,000698245_NZ_CP007691.1,100.0,20.0,0.0,0.0,51.0,70.0,284729.0,284748.0,0.032,38.1
63,BMEI1427-BR1080f,000698245_NZ_CP007691.1,100.0,20.0,0.0,0.0,51.0,70.0,612306.0,612325.0,0.032,38.1
64,BMEI1427-BR1080f,000698245_NZ_CP007691.1,100.0,20.0,0.0,0.0,1.0,20.0,1153313.0,1153294.0,0.032,38.1
65,BMEI1427-BR1080f,000701065_NZ_JELT01000087.1,100.0,20.0,0.0,0.0,51.0,70.0,635.0,616.0,0.032,38.1
66,BMEI1427-BR1080f,000701065_NZ_JELT01000061.1,100.0,20.0,0.0,0.0,1.0,20.0,10773.0,10754.0,0.032,38.1
67,BMEI1427-BR1080f,000371145_NZ_KB850860.1,100.0,20.0,0.0,0.0,51.0,70.0,121038.0,121057.0,0.032,38.1
68,BMEI1427-BR1080f,000371145_NZ_KB850860.1,100.0,20.0,0.0,0.0,1.0,20.0,361047.0,361066.0,0.032,38.1
69,BMEI1427-BR1080f,000365585_NZ_AQNZ01000008.1,100.0,20.0,0.0,0.0,1.0,20.0,12520.0,12501.0,0.032,38.1
70,BMEI1427-BR1080f,000365585_NZ_AQNZ01000007.1,100.0,20.0,0.0,0.0,51.0,70.0,106182.0,106163.0,0.032,38.1
71,BMEI1427-BR1080f,000365585_NZ_AQNZ01000002.1,100.0,20.0,0.0,0.0,51.0,70.0,141556.0,141575.0,0.032,38.1
72,BMEI1427-BR1080f,000371185_NZ_KB850874.1,100.0,20.0,0.0,0.0,51.0,70.0,607454.0,607473.0,0.032,38.1
73,BMEI1427-BR1080f,000371185_NZ_KB850874.1,100.0,20.0,0.0,0.0,1.0,20.0,848057.0,848076.0,0.032,38.1
74,BMEI1427-BR1080f,000371185_NZ_KB850872.1,100.0,20.0,0.0,0.0,51.0,70.0,1565.0,1546.0,0.032,38.1
75,BMEI1427-BR1080f,001715425_NZ_CP016981.1,100.0,20.0,0.0,0.0,51.0,70.0,271678.0,271697.0,0.032,38.1
76,BMEI1427-BR1080f,001715425_NZ_CP016981.1,100.0,20.0,0.0,0.0,1.0,20.0,511696.0,511715.0,0.032,38.1
77,BMEI1427-BR1080f,001715425_NZ_CP016981.1,100.0,20.0,0.0,0.0,51.0,70.0,1051262.0,1051243.0,0.032,38.1
78,BMEI1427-BR1080f,000371265_NZ_KB850885.1,100.0,20.0,0.0,0.0,51.0,70.0,611348.0,611367.0,0.032,38.1
79,BMEI1427-BR1080f,000371265_NZ_KB850885.1,100.0,20.0,0.0,0.0,1.0,20.0,851795.0,851814.0,0.032,38.1
80,BMEI1427-BR1080f,000371265_NZ_KB850885.1,100.0,20.0,0.0,0.0,51.0,70.0,1392443.0,1392424.0,0.032,38.1
81,BMEI1427-BR1080f,002749475_NZ_CP024420.1,100.0,20.0,0.0,0.0,51.0,70.0,271700.0,271719.0,0.032,38.1
82,BMEI1427-BR1080f,002749475_NZ_CP024420.1,100.0,20.0,0.0,0.0,1.0,20.0,511728.0,511747.0,0.032,38.1
83,BMEI1427-BR1080f,002749475_NZ_CP024420.1,100.0,20.0,0.0,0.0,51.0,70.0,1051259.0,1051240.0,0.032,38.1
84,BMEI1427-BR1080f,003194855_NZ_QITR01000063.1,100.0,20.0,0.0,0.0,51.0,70.0,2002.0,2021.0,0.032,38.1
85,BMEI1427-BR1080f,003194855_NZ_QITR01000018.1,100.0,20.0,0.0,0.0,1.0,20.0,66166.0,66185.0,0.032,38.1
86,BMEI1427-BR1080f,000365565_NZ_AQOA01000003.1,100.0,20.0,0.0,0.0,1.0,20.0,172408.0,172427.0,0.032,38.1
87,BMEI1427-BR1080f,000365565_NZ_AQOA01000002.1,100.0,20.0,0.0,0.0,51.0,70.0,142279.0,142298.0,0.032,38.1
88,BMEI1427-BR1080f,000742005_NZ_KN046804.1,100.0,20.0,0.0,0.0,51.0,70.0,781385.0,781366.0,0.032,38.1
89,BMEI1427-BR1080f,000742005_NZ_KN046804.1,100.0,20.0,0.0,0.0,1.0,20.0,1280270.0,1280251.0,0.032,38.1
90,BMEI1427-BR1080f,004684165_NZ_SRIH01000019.1,100.0,20.0,0.0,0.0,1.0,20.0,204935.0,204954.0,0.032,38.1
91,BMEI1427-BR1080f,004684165_NZ_SRIH01000024.1,100.0,20.0,0.0,0.0,51.0,70.0,635.0,616.0,0.032,38.1
92,BMEI1427-BR1080f,000236255_NC_016797.1,100.0,20.0,0.0,0.0,51.0,70.0,271606.0,271625.0,0.032,38.1
93,BMEI1427-BR1080f,000236255_NC_016797.1,100.0,20.0,0.0,0.0,1.0,20.0,511617.0,511636.0,0.032,38.1
94,BMEI1427-BR1080f,000236255_NC_016797.1,100.0,20.0,0.0,0.0,51.0,70.0,1051171.0,1051152.0,0.032,38.1
95,BMEI1427-BR1080f,000480055_NZ_KI518472.1,100.0,20.0,0.0,0.0,51.0,70.0,226311.0,226330.0,0.032,38.1
96,BMEI1427-BR1080f,000480055_NZ_KI518472.1,100.0,20.0,0.0,0.0,1.0,20.0,466930.0,466949.0,0.032,38.1
97,BMEI1427-BR1080f,000480055_NZ_KI518471.1,100.0,20.0,0.0,0.0,51.0,70.0,356783.0,356764.0,0.032,38.1
98,BMEI1427-BR1080f,000371305_NZ_KB850910.1,100.0,20.0,0.0,0.0,51.0,70.0,611275.0,611294.0,0.032,38.1
99,BMEI1427-BR1080f,000371305_NZ_KB850910.1,100.0,20.0,0.0,0.0,1.0,20.0,851812.0,851831.0,0.032,38.1
100,BMEI1427-BR1080f,000371305_NZ_KB850910.1,100.0,20.0,0.0,0.0,51.0,70.0,1392656.0,1392637.0,0.032,38.1
101,BMEI1427-BR1080f,000480315_NZ_KI518574.1,100.0,20.0,0.0,0.0,51.0,70.0,142106.0,142125.0,0.032,38.1
102,BMEI1427-BR1080f,000480315_NZ_KI518571.1,100.0,20.0,0.0,0.0,1.0,20.0,826882.0,826901.0,0.032,38.1
103,BMEI1427-BR1080f,000480315_NZ_KI518571.1,100.0,20.0,0.0,0.0,51.0,70.0,1368028.0,1368009.0,0.032,38.1
104,BMEI1427-BR1080f,000875695_NZ_CP010850.1,100.0,20.0,0.0,0.0,51.0,70.0,271613.0,271632.0,0.032,38.1
105,BMEI1427-BR1080f,000875695_NZ_CP010850.1,100.0,20.0,0.0,0.0,1.0,20.0,511646.0,511665.0,0.032,38.1
106,BMEI1427-BR1080f,000875695_NZ_CP010850.1,100.0,20.0,0.0,0.0,51.0,70.0,1051184.0,1051165.0,0.032,38.1
107,BMEI1427-BR1080f,000371245_NZ_KB850888.1,100.0,20.0,0.0,0.0,51.0,70.0,607225.0,607244.0,0.032,38.1
108,BMEI1427-BR1080f,000371245_NZ_KB850888.1,100.0,20.0,0.0,0.0,1.0,20.0,847753.0,847772.0,0.032,38.1
109,BMEI1427-BR1080f,000371245_NZ_KB850888.1,100.0,20.0,0.0,0.0,51.0,70.0,1388330.0,1388311.0,0.032,38.1
110,BMEI1427-BR1080f,000371225_NZ_KB850882.1,100.0,20.0,0.0,0.0,51.0,70.0,611247.0,611266.0,0.032,38.1
111,BMEI1427-BR1080f,000371225_NZ_KB850882.1,100.0,20.0,0.0,0.0,1.0,20.0,851775.0,851794.0,0.032,38.1
112,BMEI1427-BR1080f,000371225_NZ_KB850882.1,100.0,20.0,0.0,0.0,51.0,70.0,1393486.0,1393467.0,0.032,38.1
113,BMEI1427-BR1080f,000007505_NC_004310.3,100.0,20.0,0.0,0.0,51.0,70.0,271659.0,271678.0,0.032,38.1
114,BMEI1427-BR1080f,000007505_NC_004310.3,100.0,20.0,0.0,0.0,1.0,20.0,511686.0,511705.0,0.032,38.1
