,qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore
115,BMEI1427-BR1080f,000007505_NC_004310.3,100.0,20.0,0.0,0.0,51.0,70.0,1051218.0,1051199.0,0.032,38.1
116,BMEI1427-BR1080f,000371125_NZ_KB850855.1,100.0,20.0,0.0,0.0,1.0,20.0,171928.0,171947.0,0.032,38.1
117,BMEI1427-BR1080f,000371125_NZ_KB850855.1,100.0,20.0,0.0,0.0,51.0,70.0,713070.0,713051.0,0.032,38.1
118,BMEI1427-BR1080f,000371125_NZ_KB850854.1,100.0,20.0,0.0,0.0,51.0,70.0,141588.0,141607.0,0.032,38.1
119,BMEI1427-BR1080f,003994175_NZ_JZHS01000020.1,100.0,20.0,0.0,0.0,1.0,20.0,12191.0,12172.0,0.032,38.1
120,BMEI1427-BR1080f,003994175_NZ_JZHS01000005.1,100.0,20.0,0.0,0.0,51.0,70.0,708.0,689.0,0.032,38.1
121,BMEI1427-BR1080f,000018905_NC_010169.1,100.0,20.0,0.0,0.0,51.0,70.0,289104.0,289123.0,0.032,38.1
122,BMEI1427-BR1080f,000018905_NC_010169.1,100.0,20.0,0.0,0.0,1.0,20.0,529676.0,529695.0,0.032,38.1
123,BMEI1427-BR1080f,000018905_NC_010169.1,100.0,20.0,0.0,0.0,51.0,70.0,1070880.0,1070861.0,0.032,38.1
124,BMEI1427-BR1080f,000366265_NZ_AQNX01000006.1,100.0,20.0,0.0,0.0,51.0,70.0,106219.0,106200.0,0.032,38.1
125,BMEI1427-BR1080f,000366265_NZ_AQNX01000002.1,100.0,20.0,0.0,0.0,1.0,20.0,240306.0,240325.0,0.032,38.1
126,BMEI1427-BR1080f,000480035_NZ_AXMT01000005.1,100.0,20.0,0.0,0.0,51.0,70.0,141556.0,141575.0,0.032,38.1
127,BMEI1427-BR1080f,000480035_NZ_AXMT01000003.1,100.0,20.0,0.0,0.0,51.0,70.0,106227.0,106208.0,0.032,38.1
128,BMEI1427-BR1080f,000480035_NZ_AXMT01000002.1,100.0,20.0,0.0,0.0,1.0,20.0,262460.0,262479.0,0.032,38.1
129,BMEI1427-BR1080f,000371165_NZ_KB850870.1,100.0,20.0,0.0,0.0,51.0,70.0,315496.0,315477.0,0.032,38.1
130,BMEI1427-BR1080f,000371165_NZ_KB850869.1,100.0,20.0,0.0,0.0,51.0,70.0,262449.0,262468.0,0.032,38.1
131,BMEI1427-BR1080f,000371165_NZ_KB850869.1,100.0,20.0,0.0,0.0,1.0,20.0,503021.0,503040.0,0.032,38.1
132,BMEI1427-BR1080f,900460605_NZ_UFTY01000001.1,100.0,20.0,0.0,0.0,51.0,70.0,270851.0,270870.0,0.032,38.1
133,BMEI1427-BR1080f,900460605_NZ_UFTY01000001.1,100.0,20.0,0.0,0.0,1.0,20.0,510876.0,510895.0,0.032,38.1
134,BMEI1427-BR1080f,900460605_NZ_UFTY01000001.1,100.0,20.0,0.0,0.0,51.0,70.0,1050405.0,1050386.0,0.032,38.1
135,BMEI1427-BR1080f,000366205_NZ_AQNU01000007.1,100.0,20.0,0.0,0.0,51.0,70.0,106283.0,106264.0,0.032,38.1
136,BMEI1427-BR1080f,000366205_NZ_AQNU01000003.1,100.0,20.0,0.0,0.0,1.0,20.0,204509.0,204528.0,0.032,38.1
137,BMEI1427-BR1080f,000371105_NZ_KB850852.1,100.0,20.0,0.0,0.0,51.0,70.0,106300.0,106281.0,0.032,38.1
138,BMEI1427-BR1080f,000371105_NZ_KB850848.1,100.0,20.0,0.0,0.0,1.0,20.0,239605.0,239624.0,0.032,38.1
139,BMEI1427-BR1080f,000209635_NZ_AFFC02000011.1,100.0,20.0,0.0,0.0,51.0,70.0,4097.0,4116.0,0.032,38.1
140,BMEI1427-BR1080f,000209635_NZ_AFFC02000023.1,100.0,20.0,0.0,0.0,1.0,20.0,10817.0,10798.0,0.032,38.1
141,BMEI1427-BR1080f,001594165_NZ_CP013963.1,100.0,20.0,0.0,0.0,1.0,20.0,374999.0,374980.0,0.032,38.1
142,BMEI1427-BR1080f,001594165_NZ_CP013963.1,100.0,20.0,0.0,0.0,51.0,70.0,615018.0,614999.0,0.032,38.1
143,BMEI1427-BR1080f,001594165_NZ_CP013963.1,100.0,20.0,0.0,0.0,51.0,70.0,1939414.0,1939433.0,0.032,38.1
144,BMEI1427-BR1080f,900446145_NZ_UAQV01000018.1,100.0,20.0,0.0,0.0,51.0,70.0,203108.0,203127.0,0.032,38.1
145,BMEI1427-BR1080f,900446145_NZ_UAQV01000017.1,100.0,20.0,0.0,0.0,1.0,20.0,56170.0,56189.0,0.032,38.1
146,BMEI1427-BR1080f,900446145_NZ_UAQV01000017.1,100.0,20.0,0.0,0.0,51.0,70.0,595724.0,595705.0,0.032,38.1
147,BMEI1427-BR1080f,000480135_NZ_AXMW01000008.1,100.0,20.0,0.0,0.0,1.0,20.0,172357.0,172376.0,0.032,38.1
148,BMEI1427-BR1080f,000480135_NZ_AXMW01000007.1,100.0,20.0,0.0,0.0,51.0,70.0,141775.0,141794.0,0.032,38.1
149,BMEI1427-BR1080f,000480135_NZ_AXMW01000005.1,100.0,20.0,0.0,0.0,51.0,70.0,106481.0,106462.0,0.032,38.1
150,BMEI1427-BR1080f,000698345_NZ_CP007720.1,100.0,20.0,0.0,0.0,51.0,70.0,285396.0,285415.0,0.032,38.1
151,BMEI1427-BR1080f,000698345_NZ_CP007720.1,100.0,20.0,0.0,0.0,1.0,20.0,525977.0,525996.0,0.032,38.1
152,BMEI1427-BR1080f,000698345_NZ_CP007720.1,100.0,20.0,0.0,0.0,51.0,70.0,1066854.0,1066835.0,0.032,38.1
153,BMEI1427-BR1080f,000292005_NZ_ALOK02000261.1,100.0,19.0,0.0,0.0,52.0,70.0,410.0,428.0,0.11,36.2
154,BMEI1427-BR1080f,000292105_NZ_ALON02000263.1,100.0,19.0,0.0,0.0,52.0,70.0,375.0,357.0,0.11,36.2
155,BR1080r-BMEI1688,000480155_NZ_AXMY01000021.1,100.0,20.0,0.0,0.0,51.0,70.0,14632.0,14651.0,0.032,38.1
156,BR1080r-BMEI1688,000157775_NZ_DS999743.1,100.0,20.0,0.0,0.0,1.0,20.0,3870.0,3851.0,0.032,38.1
157,BR1080r-BMEI1688,003994045_NZ_JZHO01000007.1,100.0,20.0,0.0,0.0,1.0,20.0,439.0,458.0,0.032,38.1
158,BR1080r-BMEI1688,000371205_NZ_KB850877.1,100.0,20.0,0.0,0.0,51.0,70.0,590654.0,590673.0,0.032,38.1
159,BR1080r-BMEI1688,000698325_NZ_CP007697.1,100.0,20.0,0.0,0.0,51.0,70.0,264687.0,264706.0,0.032,38.1
160,BR1080r-BMEI1688,000292005_NZ_ALOK02000131.1,100.0,20.0,0.0,0.0,1.0,20.0,175.0,194.0,0.032,38.1
161,BR1080r-BMEI1688,000292005_NZ_ALOK02000285.1,100.0,20.0,0.0,0.0,51.0,70.0,2575.0,2594.0,0.032,38.1
162,BR1080r-BMEI1688,000366245_NZ_AQNW01000004.1,100.0,20.0,0.0,0.0,51.0,70.0,121273.0,121292.0,0.032,38.1
163,BR1080r-BMEI1688,000742055_NZ_KN046809.1,100.0,20.0,0.0,0.0,51.0,70.0,580692.0,580711.0,0.032,38.1
164,BR1080r-BMEI1688,000740255_NZ_CP007719.1,100.0,20.0,0.0,0.0,1.0,20.0,1268747.0,1268728.0,0.032,38.1
165,BR1080r-BMEI1688,000740255_NZ_CP007719.1,100.0,20.0,0.0,0.0,1.0,20.0,2048080.0,2048099.0,0.032,38.1
166,BR1080r-BMEI1688,000371085_NZ_KB850835.1,100.0,20.0,0.0,0.0,1.0,20.0,588677.0,588658.0,0.032,38.1
167,BR1080r-BMEI1688,000371085_NZ_KB850834.1,100.0,20.0,0.0,0.0,1.0,20.0,439.0,458.0,0.032,38.1
168,BR1080r-BMEI1688,000698285_NZ_CP007693.1,100.0,20.0,0.0,0.0,51.0,70.0,263990.0,264009.0,0.032,38.1
169,BR1080r-BMEI1688,000366225_NZ_AQNV01000001.1,100.0,20.0,0.0,0.0,51.0,70.0,205683.0,205702.0,0.032,38.1
170,BR1080r-BMEI1688,000600055_NZ_CP006961.1,100.0,20.0,0.0,0.0,1.0,20.0,271842.0,271823.0,0.032,38.1
171,BR1080r-BMEI1688,000600055_NZ_CP006961.1,100.0,20.0,0.0,0.0,1.0,20.0,1051001.0,1051020.0,0.032,38.1
172,BR1080r-BMEI1688,000365705_NZ_AQNY01000002.1,100.0,20.0,0.0,0.0,51.0,70.0,206671.0,206690.0,0.032,38.1
173,BR1080r-BMEI1688,000366085_NZ_AQNT01000006.1,100.0,20.0,0.0,0.0,1.0,20.0,620329.0,620348.0,0.032,38.1
174,BR1080r-BMEI1688,000160275_NZ_GG703793.1,100.0,20.0,0.0,0.0,1.0,20.0,533944.0,533925.0,0.032,38.1
175,BR1080r-BMEI1688,000371285_NZ_KB850902.1,100.0,20.0,0.0,0.0,51.0,70.0,121225.0,121244.0,0.032,38.1
176,BR1080r-BMEI1688,000699025_NZ_CP007695.1,100.0,20.0,0.0,0.0,51.0,70.0,264014.0,264033.0,0.032,38.1
177,BR1080r-BMEI1688,000292105_NZ_ALON02000264.1,100.0,20.0,0.0,0.0,1.0,20.0,106.0,125.0,0.032,38.1
178,BR1080r-BMEI1688,000292105_NZ_ALON02000271.1,100.0,20.0,0.0,0.0,51.0,70.0,439.0,458.0,0.032,38.1
179,BR1080r-BMEI1688,000223195_NC_017251.1,100.0,20.0,0.0,0.0,1.0,20.0,271841.0,271822.0,0.032,38.1
180,BR1080r-BMEI1688,000223195_NC_017251.1,100.0,20.0,0.0,0.0,1.0,20.0,1051008.0,1051027.0,0.032,38.1
181,BR1080r-BMEI1688,000741995_NZ_KN046807.1,100.0,20.0,0.0,0.0,1.0,20.0,522167.0,522186.0,0.032,38.1
182,BR1080r-BMEI1688,000741995_NZ_KN046807.1,100.0,20.0,0.0,0.0,1.0,20.0,1982726.0,1982745.0,0.032,38.1
183,BR1080r-BMEI1688,000480195_NZ_KI518550.1,100.0,20.0,0.0,0.0,1.0,20.0,13360.0,13341.0,0.032,38.1
184,BR1080r-BMEI1688,000331635_NZ_ANOZ01000283.1,100.0,20.0,0.0,0.0,1.0,20.0,4293.0,4274.0,0.032,38.1
185,BR1080r-BMEI1688,000371325_NZ_KB851295.1,100.0,20.0,0.0,0.0,51.0,70.0,121570.0,121589.0,0.032,38.1
186,BR1080r-BMEI1688,000698245_NZ_CP007691.1,100.0,20.0,0.0,0.0,51.0,70.0,264009.0,264028.0,0.032,38.1
187,BR1080r-BMEI1688,000701065_NZ_JELT01000087.1,100.0,20.0,0.0,0.0,1.0,20.0,439.0,458.0,0.032,38.1
188,BR1080r-BMEI1688,000371145_NZ_KB850860.1,100.0,20.0,0.0,0.0,1.0,20.0,121234.0,121215.0,0.032,38.1
189,BR1080r-BMEI1688,000365585_NZ_AQNZ01000002.1,100.0,20.0,0.0,0.0,51.0,70.0,120836.0,120855.0,0.032,38.1
190,BR1080r-BMEI1688,000371185_NZ_KB850874.1,100.0,20.0,0.0,0.0,51.0,70.0,586531.0,586550.0,0.032,38.1
191,BR1080r-BMEI1688,001715425_NZ_CP016981.1,100.0,20.0,0.0,0.0,1.0,20.0,271874.0,271855.0,0.032,38.1
192,BR1080r-BMEI1688,001715425_NZ_CP016981.1,100.0,20.0,0.0,0.0,1.0,20.0,1051066.0,1051085.0,0.032,38.1
193,BR1080r-BMEI1688,000371265_NZ_KB850885.1,100.0,20.0,0.0,0.0,51.0,70.0,590628.0,590647.0,0.032,38.1
194,BR1080r-BMEI1688,002749475_NZ_CP024420.1,100.0,20.0,0.0,0.0,1.0,20.0,271896.0,271877.0,0.032,38.1
195,BR1080r-BMEI1688,002749475_NZ_CP024420.1,100.0,20.0,0.0,0.0,1.0,20.0,1051063.0,1051082.0,0.032,38.1
196,BR1080r-BMEI1688,003194855_NZ_QITR01000063.1,100.0,20.0,0.0,0.0,1.0,20.0,2198.0,2179.0,0.032,38.1
197,BR1080r-BMEI1688,000365565_NZ_AQOA01000002.1,100.0,20.0,0.0,0.0,51.0,70.0,121570.0,121589.0,0.032,38.1
198,BR1080r-BMEI1688,000742005_NZ_KN046804.1,100.0,20.0,0.0,0.0,1.0,20.0,781189.0,781208.0,0.032,38.1
199,BR1080r-BMEI1688,004684165_NZ_SRIH01000024.1,100.0,20.0,0.0,0.0,1.0,20.0,439.0,458.0,0.032,38.1
200,BR1080r-BMEI1688,004684165_NZ_SRIH01000018.1,100.0,20.0,0.0,0.0,1.0,20.0,69.0,50.0,0.032,38.1
201,BR1080r-BMEI1688,004684165_NZ_SRIH01000023.1,100.0,20.0,0.0,0.0,1.0,20.0,105923.0,105942.0,0.032,38.1
202,BR1080r-BMEI1688,000236255_NC_016797.1,100.0,20.0,0.0,0.0,1.0,20.0,271802.0,271783.0,0.032,38.1
203,BR1080r-BMEI1688,000236255_NC_016797.1,100.0,20.0,0.0,0.0,1.0,20.0,1050975.0,1050994.0,0.032,38.1
204,BR1080r-BMEI1688,000480055_NZ_KI518472.1,100.0,20.0,0.0,0.0,51.0,70.0,205591.0,205610.0,0.032,38.1
205,BR1080r-BMEI1688,000371305_NZ_KB850910.1,100.0,20.0,0.0,0.0,51.0,70.0,590566.0,590585.0,0.032,38.1
206,BR1080r-BMEI1688,000480315_NZ_KI518574.1,100.0,20.0,0.0,0.0,51.0,70.0,121386.0,121405.0,0.032,38.1
207,BR1080r-BMEI1688,000875695_NZ_CP010850.1,100.0,20.0,0.0,0.0,1.0,20.0,271809.0,271790.0,0.032,38.1
208,BR1080r-BMEI1688,000875695_NZ_CP010850.1,100.0,20.0,0.0,0.0,1.0,20.0,1050988.0,1051007.0,0.032,38.1
209,BR1080r-BMEI1688,000371245_NZ_KB850888.1,100.0,20.0,0.0,0.0,51.0,70.0,586505.0,586524.0,0.032,38.1
210,BR1080r-BMEI1688,000371225_NZ_KB850882.1,100.0,20.0,0.0,0.0,51.0,70.0,590527.0,590546.0,0.032,38.1
211,BR1080r-BMEI1688,000007505_NC_004310.3,100.0,20.0,0.0,0.0,1.0,20.0,271855.0,271836.0,0.032,38.1
212,BR1080r-BMEI1688,000007505_NC_004310.3,100.0,20.0,0.0,0.0,1.0,20.0,1051022.0,1051041.0,0.032,38.1
213,BR1080r-BMEI1688,000371125_NZ_KB850854.1,100.0,20.0,0.0,0.0,51.0,70.0,120868.0,120887.0,0.032,38.1
214,BR1080r-BMEI1688,003994175_NZ_JZHS01000018.1,100.0,20.0,0.0,0.0,51.0,70.0,18226.0,18207.0,0.032,38.1
215,BR1080r-BMEI1688,000018905_NC_010169.1,100.0,20.0,0.0,0.0,51.0,70.0,268384.0,268403.0,0.032,38.1
216,BR1080r-BMEI1688,000366265_NZ_AQNX01000006.1,100.0,20.0,0.0,0.0,1.0,20.0,106023.0,106042.0,0.032,38.1
217,BR1080r-BMEI1688,000480035_NZ_AXMT01000005.1,100.0,20.0,0.0,0.0,51.0,70.0,120836.0,120855.0,0.032,38.1
218,BR1080r-BMEI1688,000371165_NZ_KB850869.1,100.0,20.0,0.0,0.0,51.0,70.0,241729.0,241748.0,0.032,38.1
219,BR1080r-BMEI1688,900460605_NZ_UFTY01000001.1,100.0,20.0,0.0,0.0,1.0,20.0,271047.0,271028.0,0.032,38.1
220,BR1080r-BMEI1688,900460605_NZ_UFTY01000001.1,100.0,20.0,0.0,0.0,1.0,20.0,1050209.0,1050228.0,0.032,38.1
221,BR1080r-BMEI1688,000366205_NZ_AQNU01000007.1,100.0,20.0,0.0,0.0,1.0,20.0,106087.0,106106.0,0.032,38.1
222,BR1080r-BMEI1688,000371105_NZ_KB850852.1,100.0,20.0,0.0,0.0,1.0,20.0,106104.0,106123.0,0.032,38.1
223,BR1080r-BMEI1688,000209635_NZ_AFFC02000011.1,100.0,20.0,0.0,0.0,1.0,20.0,4293.0,4274.0,0.032,38.1
224,BR1080r-BMEI1688,001594165_NZ_CP013963.1,100.0,20.0,0.0,0.0,1.0,20.0,614822.0,614841.0,0.032,38.1
225,BR1080r-BMEI1688,001594165_NZ_CP013963.1,100.0,20.0,0.0,0.0,1.0,20.0,1939610.0,1939591.0,0.032,38.1
226,BR1080r-BMEI1688,900446145_NZ_UAQV01000018.1,100.0,20.0,0.0,0.0,1.0,20.0,203304.0,203285.0,0.032,38.1
227,BR1080r-BMEI1688,900446145_NZ_UAQV01000017.1,100.0,20.0,0.0,0.0,1.0,20.0,595528.0,595547.0,0.032,38.1
228,BR1080r-BMEI1688,000480135_NZ_AXMW01000007.1,100.0,20.0,0.0,0.0,51.0,70.0,121055.0,121074.0,0.032,38.1
229,BR1080r-BMEI1688,000698345_NZ_CP007720.1,100.0,20.0,0.0,0.0,51.0,70.0,264687.0,264706.0,0.032,38.1
